CustomerID,PersonID
17201,17944
17202,9762
17203,19883
17204,3124
17205,2413
17206,13165
17207,14377
17208,18685
17209,8394
17210,5117
17211,7626
17212,7738
17213,9191
17214,6234
17215,15020
17216,18585
17217,6555
17218,19083
17219,16511
17220,5667
17221,15593
17222,10019
17223,2494
17224,5731
17225,14454
17226,8700
17227,18702
17228,17366
17229,3249
17230,14874
17231,16210
17232,14690
17233,8971
17234,3664
17235,18785
17236,2847
17237,8556
17238,5148
17239,13850
17240,2556
17241,12761
17242,5334
17243,7283
17244,16062
17245,7667
17246,6563
17247,18728
17248,19807
17249,16976
17250,19767
17251,8481
17252,12279
17253,11082
17254,17727
17255,4516
17256,6102
17257,10182
17258,3888
17259,5955
17260,17055
17261,5784
17262,14307
17263,20410
17264,4684
17265,19658
17266,17493
17267,3912
17268,20201
17269,5816
17270,15570
17271,12649
17272,10454
17273,14490
17274,9956
17275,14272
17276,5891
17277,16624
17278,2472
17279,14011
17280,9755
17281,2524
17282,20216
17283,15962
17284,10752
17285,12626
17286,14987
17287,15767
17288,20528
17289,7145
17290,11527
17291,18293
17292,16083
17293,10915
17294,3267
17295,19258
17296,13972
17297,4199
17298,14450
17299,13002
17300,8177
17301,5292
17302,3262
17303,4244
17304,9731
17305,6858
17306,8136
17307,3313
17308,8845
17309,20721
17310,12467
17311,9134
17312,3381
17313,6438
17314,2433
17315,9998
17316,6922
17317,17631
17318,2653
17319,11708
17320,17321
17321,4596
17322,20271
17323,12866
17324,8450
17325,7776
17326,1745
17327,2448
17328,8522
17329,11393
17330,16406
17331,20489
17332,16575
17333,16479
17334,17257
17335,13572
17336,15257
17337,4609
17338,6868
17339,13906
17340,13944
17341,2738
17342,18388
17343,12855
17344,14180
17345,4000
17346,8157
17347,9441
17348,8968
17349,8887
17350,9695
17351,4257
17352,9245
17353,10867
17354,8192
17355,17113
17356,9292
17357,18442
17358,2842
17359,3278
17360,5780
17361,4165
17362,4139
17363,18174
17364,13874
17365,5695
17366,4934
17367,8418
17368,11996
17369,17859
17370,13204
17371,9114
17372,12627
17373,6567
17374,5410
17375,14655
17376,12959
17377,7469
17378,7033
17379,2766
17380,16840
17381,17381
17382,4183
17383,19093
17384,19464
17385,11323
17386,10140
17387,12927
17388,14564
17389,3973
17390,4177
17391,7643
17392,18484
17393,5178
17394,18990
17395,2939
17396,5034
17397,2764
17398,10665
17399,15282
17400,12231
17401,17146
17402,15373
17403,17093
17404,10363
17405,13025
17406,8094
17407,12689
17408,17397
17409,8367
17410,11200
17411,20483
17412,9975
17413,3170
17414,19007
17415,12241
17416,19447
17417,14404
17418,19414
17419,19193
17420,5699
17421,2958
17422,16150
17423,7719
17424,13152
17425,6252
17426,4654
17427,5254
17428,4437
17429,3812
17430,3720
17431,19631
17432,8210
17433,17553
17434,20218
17435,3738
17436,14537
17437,10325
17438,13834
17439,19865
17440,14811
17441,9586
17442,4240
17443,20569
17444,8494
17445,18741
17446,15548
17447,10791
17448,7041
17449,16910
17450,5992
17451,7503
17452,17154
17453,3151
17454,13638
17455,6983
17456,12816
17457,10918
17458,15759
17459,6813
17460,19090
17461,10950
17462,15367
17463,18992
17464,4010
17465,9482
17466,15870
17467,13093
17468,4037
17469,4758
17470,7084
17471,19623
17472,10649
17473,9706
17474,17018
17475,16782
17476,9479
17477,7296
17478,14993
17479,6323
17480,4269
17481,19524
17482,3605
17483,16249
17484,6974
17485,4148
17486,7079
17487,16593
17488,16859
17489,15633
17490,11307
17491,17486
17492,3023
17493,17816
17494,14515
17495,20462
17496,10465
17497,9401
17498,18653
17499,4676
17500,3837
17501,15716
17502,9109
17503,16125
17504,12174
17505,16473
17506,7629
17507,12019
17508,6773
17509,8317
17510,5399
17511,10390
17512,3799
17513,14602
17514,3342
17515,12359
17516,5708
17517,18657
17518,13949
17519,3552
17520,4660
17521,20072
17522,6595
17523,5169
17524,13928
17525,17171
17526,12885
17527,3622
17528,18877
17529,9980
17530,14284
17531,14542
17532,5950
17533,3891
17534,6168
17535,12285
17536,18196
17537,10009
17538,19198
17539,11306
17540,16470
17541,2520
17542,8595
17543,10624
17544,15400
17545,13672
17546,8389
17547,12534
17548,10311
17549,17663
17550,15722
17551,19406
17552,20359
17553,3065
17554,11872
17555,18376
17556,12996
17557,18822
17558,4688
17559,10572
17560,8451
17561,12381
17562,7054
17563,4022
17564,20372
17565,2769
17566,11366
17567,15505
17568,6955
17569,7300
17570,15231
17571,6388
17572,4288
17573,6776
17574,15559
17575,4608
17576,14919
17577,18099
17578,11692
17579,5216
17580,17270
17581,5184
17582,10811
17583,3070
17584,2418
17585,13990
17586,6825
17587,18267
17588,13276
17589,7940
17590,14799
17591,13155
17592,14252
17593,13792
17594,9193
17595,18193
17596,7127
17597,12650
17598,17471
17599,14658
17600,14126
17601,17482
17602,4455
17603,3670
17604,17324
17605,13560
17606,8219
17607,7891
17608,14630
17609,4845
17610,11598
17611,5447
17612,9802
17613,12969
17614,15484
17615,7186
17616,18462
17617,3974
17618,6397
17619,11564
17620,7272
17621,19234
17622,11002
17623,17576
17624,12547
17625,16876
17626,2818
17627,17888
17628,14802
17629,10443
17630,8618
17631,4864
17632,15661
17633,19032
17634,3227
17635,17215
17636,11759
17637,10307
17638,6917
17639,2644
17640,10926
17641,1774
17642,2584
17643,18126
17644,10284
17645,14905
17646,17460
17647,16162
17648,9373
17649,20137
17650,3500
17651,6502
17652,13645
17653,13824
17654,6800
17655,9534
17656,11506
17657,17288
17658,8591
17659,4690
17660,4338
17661,11250
17662,5652
17663,12697
17664,4941
17665,7013
17666,14354
17667,9472
17668,14444
17669,19310
17670,3360
17671,19478
17672,5688
17673,10164
17674,5822
17675,4948
17676,5453
17677,14432
17678,7018
17679,11018
17680,8228
17681,16395
17682,3644
17683,9297
17684,18507
17685,18662
17686,5208
17687,4130
17688,11658
17689,11000
17690,9843
17691,7601
17692,12216
17693,6605
17694,9946
17695,6052
17696,12500
17697,14489
17698,13424
17699,15008
17700,14722
17701,6833
17702,17135
17703,15562
17704,19188
17705,19289
17706,5838
17707,4533
17708,1775
17709,16752
17710,2677
17711,20574
17712,19038
17713,18120
17714,14029
17715,12871
17716,3841
17717,3987
17718,19831
17719,17962
17720,9780
17721,6184
17722,7720
17723,15888
17724,14695
17725,18642
17726,6803
17727,13778
17728,3272
17729,8154
17730,8563
17731,16422
17732,15874
17733,6635
17734,17461
17735,5623
17736,6317
17737,19988
17738,5241
17739,13472
17740,12284
17741,4567
17742,14967
17743,10754
17744,20354
17745,14045
17746,4161
17747,8140
17748,8267
17749,17451
17750,3577
17751,15134
17752,9781
17753,15173
17754,10498
17755,8513
17756,15085
17757,13995
17758,13822
17759,16122
17760,18654
17761,16098
17762,11375
17763,6338
17764,8085
17765,17481
17766,5416
17767,4216
17768,15558
17769,17840
17770,9263
17771,19572
17772,5214
17773,20756
17774,18483
17775,15586
17776,18647
17777,6942
17778,10495
17779,13085
17780,11948
17781,5437
17782,16294
17783,16425
17784,3378
17785,11638
17786,18573
17787,12488
17788,18042
17789,10555
17790,5633
17791,10755
17792,8585
17793,18557
17794,6770
17795,7042
17796,5014
17797,9655
17798,13755
17799,12507
17800,13018
17801,2544
17802,2967
17803,14999
17804,16969
17805,16957
17806,12738
17807,19216
17808,6351
17809,12642
17810,7871
17811,18603
17812,16310
17813,10332
17814,8410
17815,5588
17816,19921
17817,14282
17818,5312
17819,10914
17820,19481
17821,6915
17822,8970
17823,6429
17824,16814
17825,12576
17826,8711
17827,3269
17828,17497
17829,6025
17830,16770
17831,6097
17832,6336
17833,13790
17834,9023
17835,16723
17836,6371
17837,3410
17838,15105
17839,19886
17840,18417
17841,13592
17842,14893
17843,12120
17844,4936
17845,9671
17846,12553
17847,17680
17848,9448
17849,18119
17850,4849
17851,2380
17852,20663
17853,6451
17854,19919
17855,20142
17856,13320
17857,5836
17858,13450
17859,3809
17860,6118
17861,8763
17862,16214
17863,8941
17864,12252
17865,13586
17866,16219
17867,3066
17868,15042
17869,15977
17870,7846
17871,2886
17872,17157
17873,12520
17874,18742
17875,4234
17876,3857
17877,14770
17878,3327
17879,14624
17880,10859
17881,13007
17882,9200
17883,14138
17884,3396
17885,7022
17886,4810
17887,20077
17888,5734
17889,4155
17890,19101
17891,8520
17892,5580
17893,12768
17894,3206
17895,15860
17896,15012
17897,9563
17898,6273
17899,13894
17900,1776
17901,20492
17902,3295
17903,17262
17904,15058
17905,9162
17906,14494
17907,8775
17908,11869
17909,14006
17910,2571
17911,11676
17912,13032
17913,12416
17914,20149
17915,5792
17916,16414
17917,8742
17918,5048
17919,10848
17920,20286
17921,17394
17922,19379
17923,19323
17924,3569
17925,20314
17926,10021
17927,19410
17928,4237
17929,2833
17930,18940
17931,18053
17932,3758
17933,7603
17934,19327
17935,16469
17936,8442
17937,15239
17938,11275
17939,12048
17940,4198
17941,6655
17942,14086
17943,11052
17944,8940
17945,7028
17946,7245
17947,2974
17948,6201
17949,10004
17950,6650
17951,7859
17952,9363
17953,16394
17954,8142
17955,5578
17956,2840
17957,16460
17958,17005
17959,9638
17960,10078
17961,18811
17962,13440
17963,9386
17964,10158
17965,3535
17966,16019
17967,19645
17968,4470
17969,18038
17970,2998
17971,3419
17972,11970
17973,15907
17974,4606
17975,15405
17976,6214
17977,17526
17978,6937
17979,2422
17980,7786
17981,3896
17982,16706
17983,14302
17984,11610
17985,3441
17986,19540
17987,4850
17988,2783
17989,2671
17990,19690
17991,14208
17992,17672
17993,5079
17994,20284
17995,14167
17996,4227
17997,20540
17998,7412
17999,19663
18000,6444
18001,11738
18002,15055
18003,13200
18004,8445
18005,15023
18006,8439
18007,10133
18008,9736
18009,9746
18010,7236
18011,19305
18012,17413
18013,18564
18014,9102
18015,9342
18016,2657
18017,4152
18018,20408
18019,3660
18020,6936
18021,4764
18022,19230
18023,4294
18024,15445
18025,6712
18026,11976
18027,7123
18028,5544
18029,8325
18030,19242
18031,3555
18032,8919
18033,3089
18034,17851
18035,17389
18036,10834
18037,10822
18038,12113
18039,17799
18040,18245
18041,8659
18042,4032
18043,20627
18044,15168
18045,3330
18046,17236
18047,6128
18048,11960
18049,14066
18050,8944
18051,6772
18052,10993
18053,7363
18054,5435
18055,12853
18056,3407
18057,6460
18058,7373
18059,9849
18060,9968
18061,15143
18062,18491
18063,8661
18064,8903
18065,11035
18066,6539
18067,16961
18068,17963
18069,16646
18070,11551
18071,9751
18072,10054
18073,6178
18074,11076
18075,10293
18076,16072
18077,19178
18078,11207
18079,11816
18080,8486
18081,9785
18082,15270
18083,4388
18084,3534
18085,11421
18086,12956
18087,13830
18088,15858
18089,7589
18090,4770
18091,15018
18092,5056
18093,11295
18094,11158
18095,16156
18096,7981
18097,2830
18098,4263
18099,4681
18100,5774
18101,9619
18102,18340
18103,18960
18104,3585
18105,20049
18106,13268
18107,2405
18108,13456
18109,16148
18110,6279
18111,15311
18112,9833
18113,12198
18114,7630
18115,4560
18116,5727
18117,13119
18118,19080
18119,20396
18120,11235
18121,10998
18122,6613
18123,13001
18124,9185
18125,17476
18126,18465
18127,7964
18128,14828
18129,11932
18130,9986
18131,7241
18132,7128
18133,11115
18134,16904
18135,13625
18136,16939
18137,5878
18138,14696
18139,20523
18140,18626
18141,9725
18142,7360
18143,20322
18144,20629
18145,1777
18146,5443
18147,16332
18148,12911
18149,9913
18150,17121
18151,9313
18152,3903
18153,17415
18154,9148
18155,8708
18156,5952
18157,11248
18158,13533
18159,7081
18160,15220
18161,14046
18162,16471
18163,5870
18164,11938
18165,14976
18166,13319
18167,9526
18168,11734
18169,11973
18170,15903
18171,12518
18172,13416
18173,17984
18174,15091
18175,17854
18176,20290
18177,6593
18178,16438
18179,18933
18180,14855
18181,6839
18182,10695
18183,7204
18184,5220
18185,2390
18186,14095
18187,17914
18188,18034
18189,15475
18190,14746
18191,19955
18192,2665
18193,13086
18194,3626
18195,13617
18196,8184
18197,11493
18198,3832
18199,18865
18200,2778
18201,3483
18202,18710
18203,13088
18204,20690
18205,20680
18206,10808
18207,20178
18208,16400
18209,7232
18210,20613
18211,12932
18212,15715
18213,8707
18214,20106
18215,12421
18216,17741
18217,14755
18218,5692
18219,14259
18220,17997
18221,15685
18222,10024
18223,17326
18224,7403
18225,7778
18226,18969
18227,7297
18228,15571
18229,8615
18230,19251
18231,6248
18232,9346
18233,8832
18234,7636
18235,17970
18236,18878
18237,19991
18238,5020
18239,11964
18240,10909
18241,17180
18242,19880
18243,3808
18244,19840
18245,16484
18246,4273
18247,4675
18248,11695
18249,16663
18250,4016
18251,15614
18252,4589
18253,4754
18254,18410
18255,19788
18256,9106
18257,14216
18258,8906
18259,8673
18260,4702
18261,18628
18262,3113
18263,3505
18264,18061
18265,4762
18266,5740
18267,9396
18268,3960
18269,13947
18270,15508
18271,9560
18272,5920
18273,11263
18274,7571
18275,2631
18276,8798
18277,17233
18278,13922
18279,15487
18280,15640
18281,12903
18282,15394
18283,5971
18284,16935
18285,14810
18286,19570
18287,2652
18288,6235
18289,12999
18290,6001
18291,10672
18292,13077
18293,6254
18294,16241
18295,1778
18296,5959
18297,16354
18298,8277
18299,13480
18300,15711
18301,19944
18302,9098
18303,20194
18304,3610
18305,18227
18306,17710
18307,20693
18308,2473
18309,5745
18310,14856
18311,9985
18312,4076
18313,7715
18314,5282
18315,16990
18316,6642
18317,12364
18318,6711
18319,5811
18320,5480
18321,15511
18322,13190
18323,4009
18324,5342
18325,12276
18326,10273
18327,12432
18328,5252
18329,15178
18330,15884
18331,16909
18332,7958
18333,10583
18334,13144
18335,15577
18336,7566
18337,6043
18338,4446
18339,4672
18340,8427
18341,16877
18342,19415
18343,4501
18344,16031
18345,12545
18346,3672
18347,11555
18348,9570
18349,18704
18350,19539
18351,18069
18352,17181
18353,17183
18354,5229
18355,13655
18356,18206
18357,9140
18358,13373
18359,7633
18360,5315
18361,13843
18362,8589
18363,14313
18364,14512
18365,18631
18366,8480
18367,13135
18368,6250
18369,5776
18370,12875
18371,3470
18372,3994
18373,9544
18374,17087
18375,9012
18376,3459
18377,12344
18378,13473
18379,12064
18380,20595
18381,2936
18382,11237
18383,2708
18384,11432
18385,4121
18386,5833
18387,16789
18388,20430
18389,14516
18390,4169
18391,7762
18392,19871
18393,7649
18394,17069
18395,14884
18396,15564
18397,13116
18398,8310
18399,8677
18400,3996
18401,18763
18402,7988
18403,9667
18404,19808
18405,14601
18406,7007
18407,3291
18408,14091
18409,19358
18410,18766
18411,5191
18412,9797
18413,17845
18414,3364
18415,3049
18416,19516
18417,15929
18418,12177
18419,11336
18420,9493
18421,19084
18422,12132
18423,17991
18424,17751
18425,14142
18426,5109
18427,6631
18428,12749
18429,7833
18430,19389
18431,6321
18432,10650
18433,13955
18434,12628
18435,9662
18436,5078
18437,2596
18438,14784
18439,7654
18440,11042
18441,10432
18442,16679
18443,11775
18444,2523
18445,13425
18446,18455
